date,time,Open,High,Low,Close,7079,ema4,ema8,ema16,rsi
2018.02.23,16:00:00,149.296,149.449,148.843,148.996,45374,149.1314741312214,149.18329929594196,149.32028735492707,17.670394802493785
2018.02.23,20:00:00,148.996,149.318,148.864,149.271,21367,149.18728447873283,149.2027883412882,149.3144888425827,66.08783750546607
2018.02.26,00:00:00,149.792,149.793,149.043,149.131,41920,149.1647706872397,149.1868353765575,149.2929019199259,41.33627964448374
2018.02.26,04:00:00,149.128,149.453,149.07,149.319,30414,149.2264624123438,149.21620529287804,149.29597228228755,70.75394147508482
2018.02.26,08:00:00,149.319,149.931,149.148,149.88,44039,149.48787744740628,149.36371522779405,149.36468142554781,92.67524859842322
2018.02.26,12:00:00,149.88,150.01,149.513,149.514,32860,149.49832646844376,149.3971118438398,149.38224831665983,46.85255573905984
2018.02.26,16:00:00,149.513,149.57,148.998,149.435,47733,149.47299588106625,149.4055314340976,149.38845439705278,38.611082898131194
2018.02.26,20:00:00,149.436,149.453,149.274,149.298,17784,149.40299752863973,149.3816355598537,149.37781270328185,23.980675290272284
2018.02.27,00:00:00,149.297,149.548,149.174,149.498,26626,149.44099851718383,149.40749432433063,149.3919523852487,63.90907397377452
2018.02.27,04:00:00,149.498,149.55,149.172,149.227,22105,149.3553991103103,149.36738447447937,149.37254622227823,26.37164948647024
2018.02.27,08:00:00,149.227,149.811,149.159,149.348,37990,149.35243946618618,149.36307681348396,149.36965843142198,51.70337620153966
2018.02.27,12:00:00,149.349,149.552,148.938,148.987,44145,149.2062636797117,149.2795041882653,149.32463979243119,16.93572522996557
2018.02.27,16:00:00,148.988,149.578,148.837,149.515,76484,149.329758207827,149.331836590873,149.3470351109687,72.00432806055808
2018.02.27,20:00:00,149.512,149.616,149.232,149.232,27363,149.2906549246962,149.30965068179012,149.3335015685018,42.091128886597474
2018.02.28,00:00:00,149.219,149.516,148.925,149.013,30993,149.17959295481774,149.243728308059,149.2957955016192,25.61889894004924
2018.02.28,04:00:00,149.012,149.16,148.834,148.838,25437,149.04295577289065,149.15356646182366,149.24193720731108,15.761207238491481
2018.02.28,08:00:00,148.839,149.04,148.674,148.747,40902,148.9245734637344,149.06321835919618,149.1837093005686,11.256611750569828
2018.02.28,12:00:00,148.747,148.838,147.662,147.975,47731,148.54474407824063,148.8213920571526,149.04150820638407,1.9244625049585276
2018.02.28,16:00:00,147.973,148.056,146.931,147.128,65368,147.97804644694438,148.4450827111187,148.81638959386828,0.6826376664593449
2018.02.28,20:00:00,147.127,147.224,146.72,146.78,28776,147.49882786816664,148.07506433087008,148.57681434753084,0.44609692739434087
2018.03.01,00:00:00,146.78,146.808,146.465,146.658,34092,147.16249672089998,147.7601611462323,148.35107148311545,0.35890023254490244
2018.03.01,04:00:00,146.656,146.956,146.537,146.926,26591,147.06789803253997,147.57479200262512,148.18341601451363,46.394003645400005
2018.03.01,08:00:00,146.927,147.141,146.661,146.69,44072,146.91673881952397,147.3781715575973,148.00772001280612,25.579927881190294
2018.03.01,12:00:00,146.691,147.265,146.549,147.253,42795,147.05124329171437,147.35035565590903,147.9189294230642,76.3033527639883
2018.03.01,16:00:00,147.252,147.481,146.673,146.702,86489,146.91154597502862,147.2062766212626,147.77576125564488,32.690553748154926
2018.03.01,20:00:00,146.7,146.7,146.005,146.322,76808,146.67572758501717,147.00977070542646,147.60473051968665,18.27948317875794
2018.03.02,00:00:00,146.32,146.444,146.059,146.165,28641,146.4714365510103,146.82204388199835,147.43535045854705,13.398756286207831
2018.03.02,04:00:00,146.165,146.356,145.857,145.887,32001,146.23766193060618,146.6142563526654,147.25319158107092,6.8867866854149975
2018.03.02,08:00:00,145.887,146.016,145.412,145.66,50269,146.00659715836372,146.40219938540642,147.06575727741551,3.839420621235721
2018.03.02,12:00:00,145.661,145.661,144.983,145.37,63353,145.75195829501823,146.172821744205,146.86625642124898,1.8020347421863157
2018.03.02,16:00:00,145.37,145.508,144.997,145.401,77643,145.61157497701095,146.00130580104835,146.69387331286674,11.807410112636184
2018.03.02,20:00:00,145.399,145.932,145.091,145.908,34302,145.73014498620657,145.98057117859315,146.60141762900008,79.64528320384039
2018.03.05,00:00:00,145.515,145.896,145.37,145.526,64769,145.64848699172393,145.879555361128,146.47489790794125,36.8879757050847
2018.03.05,04:00:00,145.524,145.675,145.332,145.58,40564,145.62109219503435,145.81298750309958,146.36961580112464,45.20472802000309
2018.03.05,08:00:00,145.58,145.94,145.078,145.865,67711,145.7186553170206,145.82454583574412,146.31024923628644,77.08256242899863
2018.03.05,12:00:00,145.866,146.138,145.759,145.852,44521,145.77199319021236,145.83064676113432,146.2563375614292,73.19773395868826
2018.03.05,16:00:00,145.852,147.025,145.826,146.995,75503,146.26119591412743,146.0893919253267,146.34323902479045,97.28236335660112
2018.03.05,20:00:00,146.993,147.118,146.806,147.054,33347,146.57831754847646,146.30374927525412,146.4268579630504,97.51307373924838
2018.03.06,00:00:00,147.055,147.464,146.944,147.309,42433,146.8705905290859,146.52713832519765,146.53063937916212,98.56564368313444
2018.03.06,04:00:00,147.31,147.461,146.941,147.076,31372,146.95275431745154,146.64910758626485,146.59479945220187,55.5783869775389
2018.03.06,08:00:00,147.073,147.081,146.551,146.604,50357,146.81325259047094,146.639083678206,146.59588186958987,20.08633988987234
2018.03.06,12:00:00,146.605,148.009,146.552,147.46,66958,147.07195155428258,146.82150952749356,146.6975428261087,75.90245758661278
2018.03.06,16:00:00,147.462,147.637,147.001,147.412,74565,147.20797093256954,146.952729632495,146.7815966112724,70.38880186522519
2018.03.06,20:00:00,147.412,147.558,147.31,147.343,33436,147.2619825595417,147.03945638082945,146.84764406876974,58.22820113437791
2018.03.07,00:00:00,147.344,147.487,146.527,147.011,74687,147.16158953572503,147.03313274064513,146.86686241362034,21.86947047541764
2018.03.07,04:00:00,147.012,147.064,146.528,146.663,45130,146.96215372143502,146.95088102050175,146.84287860025324,9.471318735268397
2018.03.07,08:00:00,146.665,146.886,146.228,146.426,58693,146.747692232861,146.83424079372358,146.793834059047,5.3444492465998845
2018.03.07,12:00:00,146.427,146.911,146.286,146.905,57387,146.8106153397166,146.849965061785,146.80691240504146,65.72036015217346
2018.03.07,16:00:00,146.904,147.513,146.78,147.082,76300,146.91916920382997,146.90152838138835,146.83927565150717,76.70263248057562
2018.03.07,20:00:00,147.08,147.567,146.918,147.297,33341,147.070301522298,146.98941096330205,146.89312557485925,86.8991335218647
2018.03.08,00:00:00,147.299,147.662,147.291,147.572,40702,147.2709809133788,147.11887519367937,146.97299315428756,93.8192223339543
2018.03.08,04:00:00,147.572,147.58,147.247,147.297,34679,147.28138854802728,147.15845848397285,147.0111116067243,45.622326299300006
2018.03.08,08:00:00,147.297,147.378,147.035,147.065,48583,147.19483312881636,147.13768993197888,147.01745141769794,24.438952885237825
2018.03.08,12:00:00,147.063,147.534,147.028,147.292,61492,147.2336998772898,147.1719810582058,147.04975125090994,60.41078048900894
2018.03.08,16:00:00,147.291,147.43,146.517,146.621,69740,146.98861992637387,147.04954082304897,146.9993099272735,15.837413255182948
2018.03.08,20:00:00,146.621,146.85,146.367,146.607,39374,146.83597195582433,146.95119841792697,146.9531558181825,15.364358999129097
2018.03.09,00:00:00,146.603,147.541,146.599,147.426,54688,147.0719831734946,147.05670988060984,147.00878454545514,81.16999200673077
2018.03.09,04:00:00,147.426,147.443,147.053,147.237,41402,147.13798990409674,147.09677435158542,147.03563342246042,59.734156457576475
2018.03.09,08:00:00,147.235,147.62,147.153,147.47,47118,147.27079394245806,147.17971338456644,147.0867353727592,75.61318899123292
2018.03.09,12:00:00,147.467,147.993,147.363,147.897,58974,147.52127636547482,147.33911041021832,147.1820606230228,90.02749108459527
2018.03.09,16:00:00,147.897,148.543,147.84,147.957,65157,147.6955658192849,147.47641920794757,147.27322996149073,91.44804405637512
2018.03.09,20:00:00,147.957,148.058,147.699,147.917,27322,147.78413949157093,147.57432605062587,147.34896761308005,76.85166826994447
2018.03.12,00:00:00,147.602,148.205,147.602,148.152,17476,147.93128369494255,147.7026980393757,147.4434420115412,91.94970257119277
2018.03.12,04:00:00,148.154,148.21,147.414,147.476,34649,147.74917021696552,147.65232069729223,147.4472723631246,19.348041756851547
2018.03.12,08:00:00,147.478,147.897,147.43,147.852,37768,147.79030213017933,147.69669387567174,147.49488737922758,57.062326735549156
2018.03.12,12:00:00,147.852,148.162,147.479,148.102,33146,147.9149812781076,147.78676190330026,147.56631239343608,73.5252040736704
2018.03.12,16:00:00,148.1,148.168,147.813,148.01,42898,147.95298876686456,147.83637036923352,147.61851093538476,57.3433549341035
2018.03.12,20:00:00,148.01,148.108,147.861,147.957,20927,147.95459326011874,147.8631769538483,147.65833317828069,45.74378166525138
2018.03.13,00:00:00,147.958,148.042,147.762,147.851,19847,147.91315595607125,147.86047096410422,147.68099986318882,25.284945423443986
2018.03.13,04:00:00,147.849,148.346,147.83,148.311,25091,148.07229357364275,147.96058852763662,147.75511752634307,84.69511785185404
2018.03.13,08:00:00,148.309,148.72,148.213,148.524,29330,148.25297614418565,148.08579107705071,147.84557428794974,91.18577435863338
2018.03.13,12:00:00,148.524,149.222,148.524,149.212,47959,148.63658568651138,148.336059726595,148.0063302540733,97.6430440804133
2018.03.13,16:00:00,149.212,149.376,148.84,149.12,70815,148.82995141190682,148.51026867624057,148.1373502241823,81.64632896605703
2018.03.13,20:00:00,149.12,149.176,148.642,148.753,29746,148.79917084714407,148.5642089704093,148.20977960957262,35.38967071836084
2018.03.14,00:00:00,148.788,149.156,148.593,149.091,25323,148.91590250828645,148.68127364365168,148.3134525966817,68.38347367688438
2018.03.14,04:00:00,149.093,149.164,148.785,148.995,25964,148.94754150497187,148.7509906117291,148.3936346441309,53.00723528479259
2018.03.14,08:00:00,148.997,149.043,148.633,148.729,36461,148.8601249029831,148.74610380912264,148.4330893918802,23.600085869293153
2018.03.14,12:00:00,148.728,148.876,148.571,148.727,40014,148.80687494178989,148.7418585182065,148.46766711048252,23.404831104305963
2018.03.14,16:00:00,148.727,148.879,147.748,148.311,69805,148.60852496507394,148.6461121808273,148.44923568571986,5.269262062487715
2018.03.14,20:00:00,148.311,148.668,148.19,148.429,31368,148.53671497904435,148.59786502953233,148.44685501681164,34.19586954786288
2018.03.15,00:00:00,148.43,148.498,147.914,147.931,23561,148.2944289874266,148.44967280074735,148.3861661913044,9.558827930090409
2018.03.15,04:00:00,147.931,148.253,147.844,148.188,28358,148.25185739245597,148.39152328947014,148.36285252173917,48.130106643726506
2018.03.15,08:00:00,148.188,148.425,147.917,148.089,32911,148.1867144354736,148.3242958918101,148.33063457800515,36.22695939449738
2018.03.15,12:00:00,148.088,148.096,147.442,147.714,45866,147.99762866128415,148.18867458251896,148.25808933353395,12.606930783054521
2018.03.15,16:00:00,147.712,148.415,147.705,148.076,66672,148.02897719677048,148.16363578640363,148.23666705900052,61.30991224209508
2018.03.15,20:00:00,148.075,148.288,147.85,148.184,30377,148.09098631806228,148.1681611672028,148.2304709344122,70.96482218279318
2018.03.16,00:00:00,148.185,148.255,147.909,147.909,31529,148.01819179083736,148.1105697967133,148.19265082448135,31.25061026004618
2018.03.16,04:00:00,147.909,147.915,147.462,147.501,31997,147.81131507450243,147.97510984188813,148.11128013924824,11.745780304743715
2018.03.16,08:00:00,147.503,147.854,147.244,147.785,31350,147.80078904470145,147.93286321035743,148.07289424051314,52.77755532983316
2018.03.16,12:00:00,147.784,147.842,147.398,147.665,34748,147.74647342682087,147.87333805250023,148.02490668280572,37.89051819154618
2018.03.16,16:00:00,147.665,147.877,147.375,147.874,56584,147.79748405609251,147.87348515194464,148.0071529554168,68.67189936866893
2018.03.16,20:00:00,147.875,147.968,147.777,147.816,21260,147.80489043365552,147.86071067373473,147.98466437242658,53.85739186302655
2018.03.19,00:00:00,147.599,147.934,147.55,147.579,21109,147.71453426019332,147.79810830179366,147.9369391521411,19.49218302341085
2018.03.19,04:00:00,147.579,147.599,147.061,147.089,35816,147.46432055611598,147.64052867917283,147.83718160483036,5.357253957541352
2018.03.19,08:00:00,147.089,147.748,147.045,147.704,41799,147.5601923336696,147.65463341713442,147.82151318073267,66.44227336234182
2018.03.19,12:00:00,147.704,149.68,147.678,149.373,72725,148.28531540020174,148.03649265777122,148.00404104182294,92.5479420692904
2018.03.19,16:00:00,149.374,149.419,148.394,148.662,59421,148.43598924012105,148.17549428937764,148.08144797807907,55.65773572675152
2018.03.19,20:00:00,148.659,148.977,148.546,148.775,35656,148.57159354407264,148.30871778062706,148.16304233359918,60.64419174453404
2018.03.20,00:00:00,148.774,148.912,148.572,148.816,28120,148.66935612644357,148.42144716270994,148.2398608825875,63.613465441870034
2018.03.20,04:00:00,148.816,149.316,148.746,149.121,29712,148.85001367586614,148.5769033487744,148.34352430816543,82.85677776533007
2018.03.20,08:00:00,149.121,149.791,149.026,149.646,43910,149.16840820551968,148.8144803823801,148.4967567424989,93.92226329721322
2018.03.20,12:00:00,149.646,149.668,148.917,148.934,52843,149.0746449233118,148.84104029740675,148.5481971257343,34.14400952655496
2018.03.20,16:00:00,148.932,149.228,148.799,148.892,61323,149.00158695398707,148.8523646757608,148.58864452270674,31.759251977130265
2018.03.20,20:00:00,148.892,149.18,148.883,149.114,24963,149.04655217239224,148.91050585892506,148.65045104944713,60.743996501234214
2018.03.21,00:00:00,149.115,149.186,149.08,149.145,13052,149.08593130343536,148.96261566805282,148.7086332789239,64.90681262783791
2018.03.21,04:00:00,149.146,149.242,149.098,149.22,15320,149.13955878206121,149.01981218626332,148.76879406963874,76.80725060464415
2018.03.21,08:00:00,149.219,149.298,149.017,149.178,26633,149.15493526923672,149.05496503376037,148.81693594379888,55.66538281121712
2018.03.21,12:00:00,149.18,149.632,148.95,149.265,49605,149.19896116154203,149.1016394707025,148.8696493621755,79.28635123396856
2018.03.21,16:00:00,149.265,149.66,149.203,149.565,48763,149.34537669692523,149.20460847721307,148.9514553195666,95.56870668722539
2018.03.21,20:00:00,149.564,150.312,149.383,149.927,79097,149.57802601815513,149.36513992672127,149.06622528197053,98.47040991973762
2018.03.22,00:00:00,149.916,150.023,149.594,149.64,31812,149.60281561089306,149.42621994300544,149.133728189974,48.30989922589638
2018.03.22,04:00:00,149.64,149.805,149.566,149.725,25279,149.65168936653583,149.49261551122646,149.20328957938884,60.29132759491297
2018.03.22,08:00:00,149.723,149.983,149.527,149.843,43003,149.7282136199215,149.5704787309539,149.2785496288725,75.83995448420599
2018.03.22,12:00:00,149.844,150.185,148.775,148.925,69752,149.4069281719529,149.42703901296414,149.23695555488752,10.69294092288251
2018.03.22,16:00:00,148.925,149.268,148.268,148.968,98587,149.23135690317173,149.32503034341656,149.20531372490075,17.344507410694852
2018.03.22,20:00:00,148.967,149.319,148.374,148.391,54525,148.89521414190304,149.11746804487953,149.10951211020654,5.7837613077754195
2018.03.23,00:00:00,148.392,148.557,147.67,148.062,57918,148.56192848514183,148.88291959046185,148.9862753913587,3.286030718806035
2018.03.23,04:00:00,148.061,148.197,147.857,147.956,42365,148.3195570910851,148.6769374592481,148.8650665217871,2.5706745946680645
2018.03.23,08:00:00,147.954,148.31,147.808,147.944,52504,148.16933425465106,148.51406246830408,148.756705754518,2.4499188617436136
2018.03.23,12:00:00,147.943,148.812,147.717,148.513,61369,148.30680055279066,148.5138263642365,148.72803448928062,82.11643300160678
2018.03.23,16:00:00,148.514,148.97,148.279,148.423,79217,148.3532803316744,148.4936427277395,148.692148078777,65.25722957940191
2018.03.23,20:00:00,148.423,148.677,147.968,147.992,51851,148.20876819900462,148.38216656601963,148.60977771656795,21.99880089172473
2018.03.26,00:00:00,147.9,148.677,147.873,148.659,23034,148.38886091940276,148.44368510690416,148.61556857344232,74.44035227859555
2018.03.26,04:00:00,148.659,148.756,148.484,148.492,26834,148.43011655164165,148.45442174981434,148.60103109421382,55.69120567471819
